,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
67,0.01028885358738236,0.43803896323957164,0.0427852400920969,0.042488809983426856,-0.0007858008454254063,0.0013466053741779658,0.01619608346610621,0.06913849469144052,0.021979917160708014,0.008541077948947977,0.014693276702446748,0.004351959763280149,-0.011003840546577734,-0.0034788499726332673,6.0
68,0.0156422277147404,0.43108702978474744,0.050621406579960906,0.04334776396633936,-0.009845458775871375,0.0072756498478185935,0.005132625942641947,0.07668492913978553,0.018153271567193846,0.012621299915195741,0.014251744208216517,0.000617375509037496,0.001290475625346915,0.005723867283707708,6.0
69,0.001783049432584315,0.4381559159881202,0.0372183172513376,0.026680593041365844,0.004171042927880455,-0.005087412113480475,0.009668690306171221,0.07743689894699556,0.015050200142968598,0.016387070957583114,0.005027590012368115,0.00805829039050747,0.008196765862137703,0.0012930054167741827,6.0
70,0.012751027148774628,0.43471558537417354,0.037020366650406145,0.03542964752032416,0.0028430820242957805,-0.012330891302543084,0.016250214259258475,0.06978699819648425,0.020524291879706006,0.003873137756630214,0.01609122409586556,-0.0015044159512667974,0.004474511806792341,0.0021678791616114032,6.0
71,0.007849892682534608,0.43204623051836105,0.06878626790508997,0.03931170264429551,0.0009175988924076563,-0.002597283692705229,0.02587610268930105,0.07929691118861085,-0.019214199286879615,0.003257711305302107,0.016346404228773037,0.0022647244351674755,-0.0021787946346294193,0.008246111035225039,7.0
72,0.0199606280159601,0.4349512958803118,0.06642926605509829,0.03622572795032306,0.01634601397542532,-0.002557996450162376,0.011760645741648689,0.06891610797090732,-0.021752476457357877,0.015337913382954668,0.019984038126886018,-0.002379560067876599,0.0012511398223880653,0.011532320405297562,7.0
73,0.0005147371455100229,0.42814617174719566,0.053745009478835794,0.042810018042862226,0.02790973179250403,-0.008263295020610188,0.019698241921920007,0.07602019233207573,-0.0307471476101656,-0.0014597856003924915,0.0027655964476913635,0.00024276320407483,0.00803675091281811,-0.009369318803217288,7.0
74,0.009630831580962586,0.43823186079652543,0.060680814422884845,0.051077909709138496,0.007047185711212414,-0.0036834924076577765,0.01927378026063549,0.07805885121470162,-0.025502459686752,0.0012710421233282435,0.016497599559143542,0.0009355786594393721,-0.007455878557948903,0.0072473379634984325,7.0
75,0.009971134732723055,0.4391076257651891,0.06066551273549118,0.04573860865333505,0.007477287016208417,-0.006225946594140978,0.012212478565648463,0.06445365514750989,-0.021803931474539417,0.003617581172369214,0.013797612009909192,-0.0018476939236322224,-0.007175919615765062,0.008187749361087881,7.0
76,0.009859980813529724,0.42514941960481095,0.0604252079290481,0.044397034959664905,0.006697634329229865,-0.005810731996837242,0.00896165564946617,0.0793893545661883,-0.019420296228224658,0.005259058339954211,0.010894491843370293,-0.006405936672531429,-0.006208975211423991,0.0044870461633879175,7.0
77,0.007711504582020987,0.437735555045879,0.06407467446077171,0.05064408427678527,0.009307321431166441,0.002638435901181727,0.010368454767755669,0.06939588331803495,-0.020729420801827558,0.0005007341757135892,0.012232265582183158,-2.800127206403661e-05,-0.014975498660304494,0.014175882586343481,7.0
